Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Belarus,BLR,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,0.1
Belarus,BLR,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,0.19
Belarus,BLR,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,6.1
Belarus,BLR,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,9.7
Belarus,BLR,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,4.4
Belgium,BEL,GINI index,SI.POV.GINI,NA,NA
Belgium,BEL,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Belgium,BEL,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Belgium,BEL,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Belgium,BEL,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Belgium,BEL,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Belgium,BEL,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Belgium,BEL,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Belgium,BEL,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Belgium,BEL,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Belgium,BEL,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Belgium,BEL,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Belgium,BEL,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Belgium,BEL,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Belgium,BEL,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Belgium,BEL,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Belgium,BEL,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Belgium,BEL,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Belize,BLZ,GINI index,SI.POV.GINI,NA,NA
Belize,BLZ,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Belize,BLZ,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Belize,BLZ,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Belize,BLZ,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Belize,BLZ,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Belize,BLZ,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Belize,BLZ,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Belize,BLZ,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Belize,BLZ,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Belize,BLZ,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Belize,BLZ,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Belize,BLZ,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Belize,BLZ,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Belize,BLZ,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Belize,BLZ,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Belize,BLZ,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Belize,BLZ,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Benin,BEN,GINI index,SI.POV.GINI,NA,NA
Benin,BEN,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Benin,BEN,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Benin,BEN,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Benin,BEN,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Benin,BEN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Benin,BEN,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Benin,BEN,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Benin,BEN,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Benin,BEN,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Benin,BEN,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Benin,BEN,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Benin,BEN,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Benin,BEN,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Benin,BEN,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Benin,BEN,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Benin,BEN,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Benin,BEN,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Bermuda,BMU,GINI index,SI.POV.GINI,NA,NA
Bermuda,BMU,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Bermuda,BMU,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Bermuda,BMU,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Bermuda,BMU,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Bermuda,BMU,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Bermuda,BMU,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Bermuda,BMU,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Bermuda,BMU,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Bermuda,BMU,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Bermuda,BMU,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Bermuda,BMU,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Bermuda,BMU,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Bermuda,BMU,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Bermuda,BMU,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Bermuda,BMU,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Bermuda,BMU,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Bermuda,BMU,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Bhutan,BTN,GINI index,SI.POV.GINI,NA,NA
Bhutan,BTN,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Bhutan,BTN,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Bhutan,BTN,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Bhutan,BTN,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Bhutan,BTN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Bhutan,BTN,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Bhutan,BTN,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Bhutan,BTN,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Bhutan,BTN,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Bhutan,BTN,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Bhutan,BTN,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Bhutan,BTN,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Bhutan,BTN,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Bhutan,BTN,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Bhutan,BTN,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Bhutan,BTN,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Bhutan,BTN,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Bolivia,BOL,GINI index,SI.POV.GINI,NA,56.29
Bolivia,BOL,Income share held by fourth 20%,SI.DST.04TH.20,NA,19.85
Bolivia,BOL,Income share held by highest 10%,SI.DST.10TH.10,NA,43.28
Bolivia,BOL,Income share held by highest 20%,SI.DST.05TH.20,NA,59.31
Bolivia,BOL,Income share held by lowest 10%,SI.DST.FRST.10,NA,0.45
Bolivia,BOL,Income share held by lowest 20%,SI.DST.FRST.20,NA,2.13
Bolivia,BOL,Income share held by second 20%,SI.DST.02ND.20,NA,6.8
Bolivia,BOL,Income share held by third 20%,SI.DST.03RD.20,NA,11.91
Bolivia,BOL,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,8.64
Bolivia,BOL,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,13.05
Bolivia,BOL,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Bolivia,BOL,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Bolivia,BOL,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Bolivia,BOL,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,15.61
Bolivia,BOL,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,24.89
Bolivia,BOL,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,57.3
Bolivia,BOL,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,73.6
Bolivia,BOL,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,48.7
Bosnia and Herzegovina,BIH,GINI index,SI.POV.GINI,NA,NA
Bosnia and Herzegovina,BIH,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Bosnia and Herzegovina,BIH,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Bosnia and Herzegovina,BIH,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Bosnia and Herzegovina,BIH,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Bosnia and Herzegovina,BIH,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Bosnia and Herzegovina,BIH,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Bosnia and Herzegovina,BIH,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Bosnia and Herzegovina,BIH,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Bosnia and Herzegovina,BIH,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Bosnia and Herzegovina,BIH,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Bosnia and Herzegovina,BIH,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Bosnia and Herzegovina,BIH,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Bosnia and Herzegovina,BIH,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Bosnia and Herzegovina,BIH,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Bosnia and Herzegovina,BIH,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Bosnia and Herzegovina,BIH,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Bosnia and Herzegovina,BIH,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Botswana,BWA,GINI index,SI.POV.GINI,NA,NA
Botswana,BWA,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Botswana,BWA,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Botswana,BWA,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Botswana,BWA,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Botswana,BWA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Botswana,BWA,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Botswana,BWA,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Botswana,BWA,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Botswana,BWA,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Botswana,BWA,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Botswana,BWA,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Botswana,BWA,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Botswana,BWA,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Botswana,BWA,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Botswana,BWA,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Botswana,BWA,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Botswana,BWA,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Brazil,BRA,GINI index,SI.POV.GINI,NA,55.07
Brazil,BRA,Income share held by fourth 20%,SI.DST.04TH.20,NA,19.33
Brazil,BRA,Income share held by highest 10%,SI.DST.10TH.10,NA,43.33
Brazil,BRA,Income share held by highest 20%,SI.DST.05TH.20,NA,59.04
Brazil,BRA,Income share held by lowest 10%,SI.DST.FRST.10,NA,0.81
Brazil,BRA,Income share held by lowest 20%,SI.DST.FRST.20,NA,2.87
Brazil,BRA,Income share held by second 20%,SI.DST.02ND.20,NA,7.01
Brazil,BRA,Income share held by third 20%,SI.DST.03RD.20,NA,11.75
Brazil,BRA,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,3.43
Brazil,BRA,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,5.3
Brazil,BRA,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Brazil,BRA,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Brazil,BRA,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Brazil,BRA,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,6.01
Brazil,BRA,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,11.32
Brazil,BRA,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,22.6
Brazil,BRA,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Brazil,BRA,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Brunei Darussalam,BRN,GINI index,SI.POV.GINI,NA,NA
Brunei Darussalam,BRN,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Brunei Darussalam,BRN,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Brunei Darussalam,BRN,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Brunei Darussalam,BRN,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Brunei Darussalam,BRN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Brunei Darussalam,BRN,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Brunei Darussalam,BRN,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Brunei Darussalam,BRN,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Brunei Darussalam,BRN,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Brunei Darussalam,BRN,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Brunei Darussalam,BRN,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Brunei Darussalam,BRN,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Brunei Darussalam,BRN,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Brunei Darussalam,BRN,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Brunei Darussalam,BRN,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Brunei Darussalam,BRN,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Brunei Darussalam,BRN,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Bulgaria,BGR,GINI index,SI.POV.GINI,NA,NA
Bulgaria,BGR,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Bulgaria,BGR,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Bulgaria,BGR,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Bulgaria,BGR,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Bulgaria,BGR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Bulgaria,BGR,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Bulgaria,BGR,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Bulgaria,BGR,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Bulgaria,BGR,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Bulgaria,BGR,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Bulgaria,BGR,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Bulgaria,BGR,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Bulgaria,BGR,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Bulgaria,BGR,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Bulgaria,BGR,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Bulgaria,BGR,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Bulgaria,BGR,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Burkina Faso,BFA,GINI index,SI.POV.GINI,NA,NA
Burkina Faso,BFA,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Burkina Faso,BFA,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Burkina Faso,BFA,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Burkina Faso,BFA,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Burkina Faso,BFA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Burkina Faso,BFA,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Burkina Faso,BFA,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Burkina Faso,BFA,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Burkina Faso,BFA,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Burkina Faso,BFA,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Burkina Faso,BFA,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Burkina Faso,BFA,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Burkina Faso,BFA,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Burkina Faso,BFA,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Burkina Faso,BFA,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Burkina Faso,BFA,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Burkina Faso,BFA,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Burundi,BDI,GINI index,SI.POV.GINI,NA,NA
Burundi,BDI,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Burundi,BDI,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Burundi,BDI,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Burundi,BDI,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Burundi,BDI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Burundi,BDI,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Burundi,BDI,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Burundi,BDI,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Burundi,BDI,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Burundi,BDI,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Burundi,BDI,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Burundi,BDI,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Burundi,BDI,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,NA
Burundi,BDI,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,NA
Burundi,BDI,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,NA
Burundi,BDI,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,NA
Burundi,BDI,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,NA
Cambodia,KHM,GINI index,SI.POV.GINI,NA,37.85
Cambodia,KHM,Income share held by fourth 20%,SI.DST.04TH.20,NA,20.64
Cambodia,KHM,Income share held by highest 10%,SI.DST.10TH.10,NA,31.36
Cambodia,KHM,Income share held by highest 20%,SI.DST.05TH.20,NA,45.92
Cambodia,KHM,Income share held by lowest 10%,SI.DST.FRST.10,NA,3.34
Cambodia,KHM,Income share held by lowest 20%,SI.DST.FRST.20,NA,7.54
Cambodia,KHM,Income share held by second 20%,SI.DST.02ND.20,NA,11
Cambodia,KHM,Income share held by third 20%,SI.DST.03RD.20,NA,14.9
Cambodia,KHM,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,4.87
Cambodia,KHM,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,17.41
Cambodia,KHM,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,10.4
Cambodia,KHM,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
Cambodia,KHM,Poverty gap at urban poverty line (%),SI.POV.URGP,NA,NA
Cambodia,KHM,Poverty headcount ratio at $1.25 a day (PPP) (% of population),SI.POV.DDAY,NA,22.75
Cambodia,KHM,Poverty headcount ratio at $2 a day (PPP) (% of population),SI.POV.2DAY,NA,53.27
Cambodia,KHM,Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,NA,38.8
Cambodia,KHM,Poverty headcount ratio at rural poverty line (% of rural population),SI.POV.RUHC,NA,44.4
Cambodia,KHM,Poverty headcount ratio at urban poverty line (% of urban population),SI.POV.URHC,NA,15.1
Cameroon,CMR,GINI index,SI.POV.GINI,NA,NA
Cameroon,CMR,Income share held by fourth 20%,SI.DST.04TH.20,NA,NA
Cameroon,CMR,Income share held by highest 10%,SI.DST.10TH.10,NA,NA
Cameroon,CMR,Income share held by highest 20%,SI.DST.05TH.20,NA,NA
Cameroon,CMR,Income share held by lowest 10%,SI.DST.FRST.10,NA,NA
Cameroon,CMR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA
Cameroon,CMR,Income share held by second 20%,SI.DST.02ND.20,NA,NA
Cameroon,CMR,Income share held by third 20%,SI.DST.03RD.20,NA,NA
Cameroon,CMR,Poverty gap at $1.25 a day (PPP) (%),SI.POV.GAPS,NA,NA
Cameroon,CMR,Poverty gap at $2 a day (PPP) (%),SI.POV.GAP2,NA,NA
Cameroon,CMR,Poverty gap at national poverty line (%),SI.POV.NAGP,NA,NA
Cameroon,CMR,Poverty gap at rural poverty line (%),SI.POV.RUGP,NA,NA
