Country Name,Country Code,Indicator Name,Indicator Code,1980 [YR1980],2008 [YR2008]
Kiribati,KIR,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,NA,NA
Kiribati,KIR,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,NA,NA
Kiribati,KIR,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,NA,NA
Kiribati,KIR,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,NA,NA
Kiribati,KIR,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,NA,NA
Kiribati,KIR,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,NA,NA
Kiribati,KIR,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
Kiribati,KIR,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,NA
Kiribati,KIR,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,NA
Kiribati,KIR,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,NA
Kiribati,KIR,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,0
Kiribati,KIR,Secure Internet servers,IT.NET.SECR,NA,NA
Kiribati,KIR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,NA
Kiribati,KIR,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,NA
Kiribati,KIR,Telephone lines,IT.MLT.MAIN,NA,4000
Kiribati,KIR,Telephone lines (per 100 people),IT.MLT.MAIN.P2,NA,4.21798549012991
Kiribati,KIR,"Trademark applications, Madrid",IP.TMK.MDRD,NA,NA
Kiribati,KIR,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
Kiribati,KIR,"Trademark applications, direct nonresident",IP.TMK.NRES,NA,NA
Kiribati,KIR,"Trademark applications, direct resident",IP.TMK.RESD,NA,NA
Kiribati,KIR,"Trademark applications, total",IP.TMK.TOTL,NA,NA
Kiribati,KIR,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,NA
"Korea, Dem. Rep.",PRK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2.2000000477,2.292
"Korea, Dem. Rep.",PRK,"Air transport, passengers carried",IS.AIR.PSGR,192200,108974
"Korea, Dem. Rep.",PRK,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,5700,1986
"Korea, Dem. Rep.",PRK,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,NA
"Korea, Dem. Rep.",PRK,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,NA
"Korea, Dem. Rep.",PRK,Fixed broadband Internet subscribers,IT.NET.BBND,NA,0
"Korea, Dem. Rep.",PRK,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,0
"Korea, Dem. Rep.",PRK,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,NA
"Korea, Dem. Rep.",PRK,High-technology exports (current US$),TX.VAL.TECH.CD,NA,NA
"Korea, Dem. Rep.",PRK,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,NA
"Korea, Dem. Rep.",PRK,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,NA
"Korea, Dem. Rep.",PRK,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,NA
"Korea, Dem. Rep.",PRK,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,NA
"Korea, Dem. Rep.",PRK,Internet users (per 100 people),IT.NET.USER.P2,NA,0
"Korea, Dem. Rep.",PRK,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,NA
"Korea, Dem. Rep.",PRK,Mobile cellular subscriptions,IT.CEL.SETS,0,0
"Korea, Dem. Rep.",PRK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0
"Korea, Dem. Rep.",PRK,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,NA
"Korea, Dem. Rep.",PRK,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,NA
"Korea, Dem. Rep.",PRK,"Patent applications, nonresidents",IP.PAT.NRES,NA,NA
"Korea, Dem. Rep.",PRK,"Patent applications, residents",IP.PAT.RESD,NA,NA
"Korea, Dem. Rep.",PRK,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,0.95
"Korea, Dem. Rep.",PRK,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,0.76
"Korea, Dem. Rep.",PRK,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,NA
"Korea, Dem. Rep.",PRK,Rail lines (total route-km),IS.RRS.TOTL.KM,NA,NA
"Korea, Dem. Rep.",PRK,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,NA,NA
"Korea, Dem. Rep.",PRK,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NA,NA
"Korea, Dem. Rep.",PRK,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,NA
"Korea, Dem. Rep.",PRK,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,NA
"Korea, Dem. Rep.",PRK,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,NA
"Korea, Dem. Rep.",PRK,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,978,14178
"Korea, Dem. Rep.",PRK,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,56.2969328187633,584.807044610903
"Korea, Dem. Rep.",PRK,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,6.07322597907385,2.00946237898703
"Korea, Dem. Rep.",PRK,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,1844,405.185
"Korea, Dem. Rep.",PRK,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,106.146773126584,16.7128679905959
"Korea, Dem. Rep.",PRK,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,778,167
"Korea, Dem. Rep.",PRK,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,44.7842676206522,6.88833237762878
"Korea, Dem. Rep.",PRK,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
"Korea, Dem. Rep.",PRK,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,NA
"Korea, Dem. Rep.",PRK,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,NA
"Korea, Dem. Rep.",PRK,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,NA
"Korea, Dem. Rep.",PRK,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,10.6
"Korea, Dem. Rep.",PRK,Secure Internet servers,IT.NET.SECR,NA,NA
"Korea, Dem. Rep.",PRK,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,NA
"Korea, Dem. Rep.",PRK,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,NA
"Korea, Dem. Rep.",PRK,Telephone lines,IT.MLT.MAIN,NA,1180000
"Korea, Dem. Rep.",PRK,Telephone lines (per 100 people),IT.MLT.MAIN.P2,NA,4.8672049135341
"Korea, Dem. Rep.",PRK,"Trademark applications, Madrid",IP.TMK.MDRD,NA,2007
"Korea, Dem. Rep.",PRK,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
"Korea, Dem. Rep.",PRK,"Trademark applications, direct nonresident",IP.TMK.NRES,NA,NA
"Korea, Dem. Rep.",PRK,"Trademark applications, direct resident",IP.TMK.RESD,NA,NA
"Korea, Dem. Rep.",PRK,"Trademark applications, total",IP.TMK.TOTL,NA,2007
"Korea, Dem. Rep.",PRK,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,NA
"Korea, Rep.",KOR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,836,8726.809
"Korea, Rep.",KOR,"Air transport, passengers carried",IS.AIR.PSGR,3566600,36077655
"Korea, Rep.",KOR,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,37100,250260
"Korea, Rep.",KOR,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,5.03133861550597
"Korea, Rep.",KOR,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,17417723
"Korea, Rep.",KOR,Fixed broadband Internet subscribers,IT.NET.BBND,NA,15474079
"Korea, Rep.",KOR,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,32.3265828903962
"Korea, Rep.",KOR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,27.5987552186657
"Korea, Rep.",KOR,High-technology exports (current US$),TX.VAL.TECH.CD,NA,100908572021
"Korea, Rep.",KOR,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,21.4067337208
"Korea, Rep.",KOR,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,11.4762447968
"Korea, Rep.",KOR,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,15.2466560672946
"Korea, Rep.",KOR,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,13818700000
"Korea, Rep.",KOR,Internet users (per 100 people),IT.NET.USER.P2,NA,81
"Korea, Rep.",KOR,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,76.4
"Korea, Rep.",KOR,Mobile cellular subscriptions,IT.CEL.SETS,0,45606984
"Korea, Rep.",KOR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,95.276620253585
"Korea, Rep.",KOR,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,343.096263457885
"Korea, Rep.",KOR,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,255.037058979754
"Korea, Rep.",KOR,"Patent applications, nonresidents",IP.PAT.NRES,3829,43518
"Korea, Rep.",KOR,"Patent applications, residents",IP.PAT.RESD,1241,127114
"Korea, Rep.",KOR,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,1.4
"Korea, Rep.",KOR,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,1.51
"Korea, Rep.",KOR,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,5.17569661497326
"Korea, Rep.",KOR,Rail lines (total route-km),IS.RRS.TOTL.KM,3135,3381
"Korea, Rep.",KOR,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,10549,11566
"Korea, Rep.",KOR,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,21640,32025
"Korea, Rep.",KOR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,3.3609
"Korea, Rep.",KOR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,4933.08722
"Korea, Rep.",KOR,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,104.413502955024
"Korea, Rep.",KOR,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,0,NA
"Korea, Rep.",KOR,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,0,NA
"Korea, Rep.",KOR,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,2.47505730667612,11.974377641938
"Korea, Rep.",KOR,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,1020,27175.41
"Korea, Rep.",KOR,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,26.7549580281596,555.181467748131
"Korea, Rep.",KOR,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,798,7378
"Korea, Rep.",KOR,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,20.9318201043837,150.729239008564
"Korea, Rep.",KOR,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
"Korea, Rep.",KOR,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,104152.264578
"Korea, Rep.",KOR,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,78.5103035419625
"Korea, Rep.",KOR,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,104236
"Korea, Rep.",KOR,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,21090.8
"Korea, Rep.",KOR,Secure Internet servers,IT.NET.SECR,NA,33816
"Korea, Rep.",KOR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,690.845750381348
"Korea, Rep.",KOR,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,822.53051
"Korea, Rep.",KOR,Telephone lines,IT.MLT.MAIN,2704504,24357581
"Korea, Rep.",KOR,Telephone lines (per 100 people),IT.MLT.MAIN.P2,7.22143030035044,50.8849257656007
"Korea, Rep.",KOR,"Trademark applications, Madrid",IP.TMK.MDRD,NA,9551
"Korea, Rep.",KOR,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
"Korea, Rep.",KOR,"Trademark applications, direct nonresident",IP.TMK.NRES,4773,20423
"Korea, Rep.",KOR,"Trademark applications, direct resident",IP.TMK.RESD,8785,107487
"Korea, Rep.",KOR,"Trademark applications, total",IP.TMK.TOTL,13558,137461
"Korea, Rep.",KOR,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,159.970842898374
Kosovo,KSV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,NA,NA
Kosovo,KSV,"Air transport, passengers carried",IS.AIR.PSGR,NA,NA
Kosovo,KSV,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,NA,NA
Kosovo,KSV,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,NA
Kosovo,KSV,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,NA
Kosovo,KSV,Fixed broadband Internet subscribers,IT.NET.BBND,NA,NA
Kosovo,KSV,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,NA
Kosovo,KSV,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,NA
Kosovo,KSV,High-technology exports (current US$),TX.VAL.TECH.CD,NA,NA
Kosovo,KSV,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,NA
Kosovo,KSV,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,NA
Kosovo,KSV,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,16.7318823791315
Kosovo,KSV,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,103784318.72
Kosovo,KSV,Internet users (per 100 people),IT.NET.USER.P2,NA,NA
Kosovo,KSV,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,NA
Kosovo,KSV,Mobile cellular subscriptions,IT.CEL.SETS,NA,NA
Kosovo,KSV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,NA,NA
Kosovo,KSV,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,79.0376236921156
Kosovo,KSV,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,NA
Kosovo,KSV,"Patent applications, nonresidents",IP.PAT.NRES,NA,NA
Kosovo,KSV,"Patent applications, residents",IP.PAT.RESD,NA,NA
Kosovo,KSV,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,1.21
Kosovo,KSV,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,1.1
Kosovo,KSV,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,NA
Kosovo,KSV,Rail lines (total route-km),IS.RRS.TOTL.KM,NA,NA
Kosovo,KSV,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,NA,NA
Kosovo,KSV,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NA,NA
Kosovo,KSV,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,NA
Kosovo,KSV,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,NA
Kosovo,KSV,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,NA
Kosovo,KSV,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,NA,224
Kosovo,KSV,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,NA,128.191701533093
Kosovo,KSV,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,NA,14.5329645659289
Kosovo,KSV,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,NA,322.055
Kosovo,KSV,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,NA,184.307046594822
Kosovo,KSV,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,NA,78
Kosovo,KSV,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,NA,44.6381817838448
Kosovo,KSV,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
Kosovo,KSV,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,NA
Kosovo,KSV,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,NA
Kosovo,KSV,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,NA
Kosovo,KSV,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,0
Kosovo,KSV,Secure Internet servers,IT.NET.SECR,NA,NA
Kosovo,KSV,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,NA
Kosovo,KSV,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,NA
Kosovo,KSV,Telephone lines,IT.MLT.MAIN,NA,NA
Kosovo,KSV,Telephone lines (per 100 people),IT.MLT.MAIN.P2,NA,NA
Kosovo,KSV,"Trademark applications, Madrid",IP.TMK.MDRD,NA,NA
Kosovo,KSV,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
Kosovo,KSV,"Trademark applications, direct nonresident",IP.TMK.NRES,NA,NA
Kosovo,KSV,"Trademark applications, direct resident",IP.TMK.RESD,NA,NA
Kosovo,KSV,"Trademark applications, total",IP.TMK.TOTL,NA,NA
Kosovo,KSV,Vehicles (per km of road),IS.VEH.ROAD.K1,NA,19.9666040190834
Kuwait,KWT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,71.5999984741,279.74
Kuwait,KWT,"Air transport, passengers carried",IS.AIR.PSGR,1076200,2523966
Kuwait,KWT,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,12900,17999
Kuwait,KWT,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,NA,3.44835693613012
Kuwait,KWT,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,NA,961684
Kuwait,KWT,Fixed broadband Internet subscribers,IT.NET.BBND,NA,40000
Kuwait,KWT,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,NA,1.48026382742196
Kuwait,KWT,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,NA,0.299238502227015
Kuwait,KWT,High-technology exports (current US$),TX.VAL.TECH.CD,NA,8128742
Kuwait,KWT,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,NA,0.1772087556
Kuwait,KWT,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,NA,6.4201872461
Kuwait,KWT,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,NA,NA
Kuwait,KWT,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,NA,NA
Kuwait,KWT,Internet users (per 100 people),IT.NET.USER.P2,NA,42
Kuwait,KWT,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,NA,6.14
Kuwait,KWT,Mobile cellular subscriptions,IT.CEL.SETS,0,1499912
Kuwait,KWT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,55.5066369479032
Kuwait,KWT,"Motor vehicles (per 1,000 people)",IS.VEH.NVEH.P3,NA,519.44375009565
Kuwait,KWT,"Passenger cars (per 1,000 people)",IS.VEH.PCAR.P3,NA,430.965357597913
Kuwait,KWT,"Patent applications, nonresidents",IP.PAT.NRES,NA,NA
Kuwait,KWT,"Patent applications, residents",IP.PAT.RESD,NA,NA
Kuwait,KWT,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,NA,0.2
Kuwait,KWT,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,NA,0.24
Kuwait,KWT,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,NA,3.96837850210404
Kuwait,KWT,Rail lines (total route-km),IS.RRS.TOTL.KM,NA,NA
Kuwait,KWT,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,NA,NA
Kuwait,KWT,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,NA,NA
Kuwait,KWT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,NA,0.0855
Kuwait,KWT,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,NA,149.13658
Kuwait,KWT,Road density (km of road per 100 sq. km of land area),IS.ROD.DNST.K2,NA,35.5948372615039
Kuwait,KWT,Road sector diesel fuel consumption (kt of oil equivalent),IS.ROD.DESL.KT,499,995
Kuwait,KWT,Road sector diesel fuel consumption per capita (kg of oil equivalent),IS.ROD.DESL.PC,363.836808618922,368.215627071213
Kuwait,KWT,Road sector energy consumption (% of total energy consumption),IS.ROD.ENGY.ZS,14.313959478482,12.3489394165593
Kuwait,KWT,Road sector energy consumption (kt of oil equivalent),IS.ROD.ENGY.KT,1496,3561.792
Kuwait,KWT,Road sector energy consumption per capita (kg of oil equivalent),IS.ROD.ENGY.PC,1090.78129397577,1318.09796460023
Kuwait,KWT,Road sector gasoline fuel consumption (kt of oil equivalent),IS.ROD.SGAS.KT,916,2367
Kuwait,KWT,Road sector gasoline fuel consumption per capita (kg of oil equivalent),IS.ROD.SGAS.PC,667.884802995857,875.946119876946
Kuwait,KWT,"Roads, goods transported (million ton-km)",IS.ROD.GOOD.MT.K6,NA,NA
Kuwait,KWT,"Roads, passengers carried (million passenger-km)",IS.ROD.PSGR.K6,NA,NA
Kuwait,KWT,"Roads, paved (% of total roads)",IS.ROD.PAVE.ZS,NA,NA
Kuwait,KWT,"Roads, total network (km)",IS.ROD.TOTL.KM,NA,6343
Kuwait,KWT,Scientific and technical journal articles,IP.JRN.ARTC.SC,NA,239.7
Kuwait,KWT,Secure Internet servers,IT.NET.SECR,NA,177
Kuwait,KWT,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,NA,65.5016743634218
Kuwait,KWT,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,NA,34.41613
Kuwait,KWT,Telephone lines,IT.MLT.MAIN,157000,519966
Kuwait,KWT,Telephone lines (per 100 people),IT.MLT.MAIN.P2,11.4473705316975,19.2421715322322
Kuwait,KWT,"Trademark applications, Madrid",IP.TMK.MDRD,NA,NA
Kuwait,KWT,"Trademark applications, aggregate direct",IP.TMK.AGGD,NA,NA
Kuwait,KWT,"Trademark applications, direct nonresident",IP.TMK.NRES,NA,NA
